filename,latam_detected
2025.semeval-1.327.pdf,0
2025.bea-1.61.pdf,0
2025.findings-acl.1035.pdf,0
2025.semeval-1.203.pdf,0
2025.findings-acl.68.pdf,0
2025.findings-acl.1322.pdf,0
2025.semeval-1.114.pdf,0
2025.findings-acl.986.pdf,0
2025.findings-acl.253.pdf,0
2025.findings-acl.195.pdf,0
2025.findings-acl.632.pdf,0
2025.l2m2-1.3.pdf,0
2025.sigtyp-1.7.pdf,0
2025.findings-acl.144.pdf,0
2025.conll-1.13.pdf,0
2025.findings-acl.957.pdf,0
2025.findings-acl.525.pdf,0
2025.findings-acl.282.pdf,0
2025.iwslt-1.42.pdf,0
2025.findings-acl.1223.pdf,0
2025.woah-1.11.pdf,0
2025.semeval-1.302.pdf,0
2025.realm-1.25.pdf,0
2025.findings-acl.1134.pdf,0
2025.fieldmatters-1.2.pdf,0
2025.findings-acl.0.pdf,0
2025.findings-acl.856.pdf,0
2025.findings-acl.424.pdf,0
2025.findings-acl.383.pdf,0
2025.bea-1.38.pdf,0
2025.bionlp-1.9.pdf,0
2025.findings-acl.733.pdf,0
2025.law-1.21.pdf,0
2025.findings-acl.887.pdf,0
2025.findings-acl.352.pdf,0
2025.africanlp-1.23.pdf,0
2025.findings-acl.31.pdf,0
2025.findings-acl.617.pdf,0
2025.sdp-1.3.pdf,0
2025.findings-acl.1199.pdf,0
2025.findings-acl.276.pdf,0
2025.bea-1.102.pdf,0
2025.knowllm-1.5.pdf,0
2025.findings-acl.500.pdf,0
2025.findings-acl.972.pdf,0
2025.bsnlp-1.22.pdf,0
2025.gem-1.22.pdf,0
2025.findings-acl.1148.pdf,0
2025.findings-acl.161.pdf,0
2025.conll-1.36.pdf,0
2025.findings-acl.458.pdf,0
2025.semeval-1.226.pdf,0
2025.bionlp-share.22.pdf,0
2025.findings-acl.1010.pdf,0
2025.bea-1.44.pdf,0
2025.semeval-1.131.pdf,0
2025.bea-1.95.pdf,0
2025.gebnlp-1.7.pdf,0
2025.findings-acl.1307.pdf,0
2025.findings-acl.489.pdf,0
2025.semeval-1.79.pdf,0
2025.sdp-1.4.pdf,0
2025.findings-acl.610.pdf,0
2025.iwslt-1.39.pdf,0
2025.findings-acl.271.pdf,0
2025.findings-acl.1258.pdf,0
2025.findings-acl.1289.pdf,0
2025.findings-acl.975.pdf,0
2025.findings-acl.507.pdf,0
2025.knowllm-1.2.pdf,0
2025.gem-1.25.pdf,0
2025.bsnlp-1.25.pdf,0
2025.conll-1.31.pdf,0
2025.findings-acl.166.pdf,0
2025.semeval-1.221.pdf,1
2025.bionlp-share.25.pdf,0
2025.findings-acl.799.pdf,0
2025.bea-1.43.pdf,0
2025.findings-acl.1017.pdf,0
2025.bea-1.92.pdf,0
2025.semeval-1.136.pdf,0
2025.findings-acl.748.pdf,0
2025.gebnlp-1.0.pdf,0
2025.findings-acl.1300.pdf,0
2025.findings-acl.329.pdf,0
2025.findings-acl.1224.pdf,0
2025.bionlp-1.18.pdf,0
2025.findings-acl.909.pdf,0
2025.woah-1.16.pdf,0
2025.semeval-1.305.pdf,0
2025.realm-1.22.pdf,0
2025.findings-acl.1133.pdf,0
2025.gem-1.59.pdf,0
2025.findings-acl.7.pdf,0
2025.fieldmatters-1.5.pdf,0
2025.findings-acl.384.pdf,0
2025.findings-acl.423.pdf,0
2025.findings-acl.851.pdf,0
2025.law-1.26.pdf,0
2025.findings-acl.734.pdf,0
2025.findings-acl.355.pdf,0
2025.findings-acl.880.pdf,0
2025.findings-acl.36.pdf,0
2025.findings-acl.1190.pdf,0
2025.iwslt-1.37.pdf,0
2025.findings-acl.1256.pdf,0
2025.findings-acl.509.pdf,0
2025.findings-acl.1287.pdf,0
2025.findings-acl.168.pdf,0
2025.findings-acl.1141.pdf,0
2025.findings-acl.95.pdf,0
2025.findings-acl.451.pdf,0
2025.findings-acl.823.pdf,0
2025.findings-acl.1019.pdf,0
2025.findings-acl.797.pdf,0
2025.findings-acl.746.pdf,0
2025.semeval-1.138.pdf,0
2025.findings-acl.480.pdf,0
2025.findings-acl.327.pdf,0
2025.semeval-1.70.pdf,0
2025.findings-acl.44.pdf,0
2025.findings-acl.662.pdf,0
2025.findings-acl.203.pdf,0
2025.bionlp-1.16.pdf,0
2025.woah-1.18.pdf,0
2025.findings-acl.907.pdf,0
2025.findings-acl.575.pdf,0
2025.gem-1.57.pdf,0
2025.findings-acl.114.pdf,0
2025.xllm-1.25.pdf,0
2025.findings-acl.9.pdf,0
2025.semeval-1.253.pdf,0
2025.bionlp-1.0.pdf,0
2025.climatenlp-1.15.pdf,0
2025.findings-acl.1065.pdf,0
2025.semeval-1.195.pdf,0
2025.bea-1.31.pdf,0
2025.semeval-1.144.pdf,0
2025.trl-1.20.pdf,0
2025.law-1.28.pdf,0
2025.findings-acl.38.pdf,0
2025.semeval-1.282.pdf,0
2025.findings-acl.1372.pdf,0
2025.findings-acl.665.pdf,0
2025.findings-acl.204.pdf,0
2025.bionlp-1.11.pdf,0
2025.findings-acl.572.pdf,0
2025.findings-acl.900.pdf,0
2025.gem-1.50.pdf,0
2025.findings-acl.113.pdf,0
2025.findings-acl.858.pdf,0
2025.xllm-1.22.pdf,0
2025.semeval-1.254.pdf,0
2025.bionlp-1.7.pdf,0
2025.bea-1.36.pdf,0
2025.findings-acl.1062.pdf,0
2025.semeval-1.192.pdf,0
2025.climatenlp-1.12.pdf,0
2025.semeval-1.143.pdf,0
2025.semeval-1.285.pdf,0
2025.findings-acl.1375.pdf,0
2025.findings-acl.889.pdf,0
2025.iwslt-1.30.pdf,0
2025.findings-acl.1197.pdf,0
2025.findings-acl.619.pdf,0
2025.findings-acl.1251.pdf,0
2025.findings-acl.278.pdf,0
2025.findings-acl.1280.pdf,0
2025.conll-1.38.pdf,0
2025.findings-acl.1146.pdf,0
2025.findings-acl.92.pdf,0
2025.semeval-1.228.pdf,0
2025.sdp-1.31.pdf,0
2025.findings-acl.824.pdf,0
2025.findings-acl.456.pdf,0
2025.findings-acl.790.pdf,0
2025.findings-acl.741.pdf,0
2025.gebnlp-1.9.pdf,0
2025.semeval-1.77.pdf,0
2025.findings-acl.320.pdf,0
2025.findings-acl.487.pdf,0
