filename,latam_detected
getPDF.jsp?arnumber=11113090.pdf,0
getPDF.jsp?arnumber=11112964.pdf,0
getPDF.jsp?arnumber=11113041.pdf,0
getPDF.jsp?arnumber=11113018.pdf,0
getPDF.jsp?arnumber=11113140.pdf,0
getPDF.jsp?arnumber=11112865.pdf,0
getPDF.jsp?arnumber=11113191.pdf,0
getPDF.jsp?arnumber=11112941.pdf,0
getPDF.jsp?arnumber=11113064.pdf,0
getPDF.jsp?arnumber=11112990.pdf,0
getPDF.jsp?arnumber=11112946.pdf,0
getPDF.jsp?arnumber=11113063.pdf,0
getPDF.jsp?arnumber=11112997.pdf,0
getPDF.jsp?arnumber=11113147.pdf,0
getPDF.jsp?arnumber=11112862.pdf,0
getPDF.jsp?arnumber=11113196.pdf,0
getPDF.jsp?arnumber=11112948.pdf,0
getPDF.jsp?arnumber=11112999.pdf,0
getPDF.jsp?arnumber=11113135.pdf,0
getPDF.jsp?arnumber=11113222.pdf,0
getPDF.jsp?arnumber=11112934.pdf,0
getPDF.jsp?arnumber=11113011.pdf,0
getPDF.jsp?arnumber=11113149.pdf,0
getPDF.jsp?arnumber=11113198.pdf,0
getPDF.jsp?arnumber=11112933.pdf,0
getPDF.jsp?arnumber=11113016.pdf,0
getPDF.jsp?arnumber=11113132.pdf,0
getPDF.jsp?arnumber=11113225.pdf,0
getPDF.jsp?arnumber=11113023.pdf,0
getPDF.jsp?arnumber=11112906.pdf,0
getPDF.jsp?arnumber=11113210.pdf,0
getPDF.jsp?arnumber=11113107.pdf,0
getPDF.jsp?arnumber=11113058.pdf,0
getPDF.jsp?arnumber=11113089.pdf,0
getPDF.jsp?arnumber=11113217.pdf,0
getPDF.jsp?arnumber=11113100.pdf,0
getPDF.jsp?arnumber=11112901.pdf,0
getPDF.jsp?arnumber=11112859.pdf,0
getPDF.jsp?arnumber=11112888.pdf,0
getPDF.jsp?arnumber=11113056.pdf,0
getPDF.jsp?arnumber=11113087.pdf,0
getPDF.jsp?arnumber=11112973.pdf,0
getPDF.jsp?arnumber=11113219.pdf,0
getPDF.jsp?arnumber=11112857.pdf,0
getPDF.jsp?arnumber=11112886.pdf,0
getPDF.jsp?arnumber=11113172.pdf,0
getPDF.jsp?arnumber=11112908.pdf,0
getPDF.jsp?arnumber=11112850.pdf,0
getPDF.jsp?arnumber=11112881.pdf,0
getPDF.jsp?arnumber=11113175.pdf,0
getPDF.jsp?arnumber=11113051.pdf,Error
getPDF.jsp?arnumber=11113080.pdf,0
getPDF.jsp?arnumber=11112974.pdf,0
getPDF.jsp?arnumber=11113109.pdf,0
getPDF.jsp?arnumber=11112890.pdf,0
getPDF.jsp?arnumber=11113164.pdf,0
getPDF.jsp?arnumber=11112841.pdf,0
getPDF.jsp?arnumber=11112919.pdf,0
getPDF.jsp?arnumber=11113118.pdf,0
getPDF.jsp?arnumber=11113091.pdf,0
getPDF.jsp?arnumber=11112965.pdf,0
getPDF.jsp?arnumber=11113040.pdf,0
getPDF.jsp?arnumber=11113208.pdf,0
getPDF.jsp?arnumber=11113096.pdf,0
getPDF.jsp?arnumber=11112962.pdf,0
getPDF.jsp?arnumber=11113047.pdf,0
getPDF.jsp?arnumber=11112897.pdf,0
getPDF.jsp?arnumber=11113163.pdf,0
getPDF.jsp?arnumber=11112846.pdf,0
getPDF.jsp?arnumber=11113111.pdf,0
getPDF.jsp?arnumber=11113206.pdf,0
getPDF.jsp?arnumber=11113098.pdf,0
getPDF.jsp?arnumber=11113049.pdf,0
getPDF.jsp?arnumber=11112899.pdf,0
getPDF.jsp?arnumber=11112848.pdf,0
getPDF.jsp?arnumber=11112910.pdf,0
getPDF.jsp?arnumber=11113035.pdf,0
getPDF.jsp?arnumber=11112917.pdf,0
getPDF.jsp?arnumber=11113032.pdf,0
getPDF.jsp?arnumber=11113116.pdf,0
getPDF.jsp?arnumber=11113201.pdf,0
getPDF.jsp?arnumber=11113007.pdf,0
getPDF.jsp?arnumber=11112922.pdf,0
getPDF.jsp?arnumber=11113234.pdf,0
getPDF.jsp?arnumber=11113123.pdf,0
getPDF.jsp?arnumber=11113233.pdf,0
getPDF.jsp?arnumber=11113124.pdf,0
getPDF.jsp?arnumber=11112988.pdf,0
getPDF.jsp?arnumber=11112959.pdf,0
getPDF.jsp?arnumber=11113189.pdf,0
getPDF.jsp?arnumber=11113158.pdf,0
getPDF.jsp?arnumber=11112925.pdf,0
getPDF.jsp?arnumber=11113072.pdf,0
getPDF.jsp?arnumber=11112986.pdf,0
getPDF.jsp?arnumber=11112957.pdf,0
getPDF.jsp?arnumber=11112873.pdf,0
getPDF.jsp?arnumber=11113187.pdf,0
getPDF.jsp?arnumber=11113156.pdf,0
getPDF.jsp?arnumber=11112874.pdf,0
getPDF.jsp?arnumber=11113180.pdf,0
getPDF.jsp?arnumber=11113151.pdf,0
getPDF.jsp?arnumber=11113009.pdf,0
getPDF.jsp?arnumber=11113075.pdf,0
getPDF.jsp?arnumber=11112981.pdf,0
getPDF.jsp?arnumber=11112950.pdf,0
