filename,latam_detected
pdf?id=Ty9n72fZ1K.pdf,0
pdf?id=xmYT1JqVpj.pdf,0
pdf?id=t6tObHgZSt.pdf,0
pdf?id=F9AaBpPtfb.pdf,0
pdf?id=2g5cJqX15Y.pdf,0
pdf?id=418UYQKGqB.pdf,0
pdf?id=PhnquAa8eV.pdf,0
pdf?id=Zj1uV88eYU.pdf,0
pdf?id=dAAz7afWJR.pdf,0
pdf?id=3qeTs05bRL.pdf,0
pdf?id=IGKluZvI6J.pdf,0
pdf?id=Yg5QkFNHnT.pdf,0
pdf?id=pGRjDetCDM.pdf,0
pdf?id=vLLYlSK6qJ.pdf,0
pdf?id=BH9niRIiy2.pdf,0
pdf?id=SbGtQpm2vP.pdf,0
pdf?id=VXygIRRHxz.pdf,0
pdf?id=VZQ04Ojhu5.pdf,0
pdf?id=z9MxyboJ7R.pdf,0
pdf?id=zSrb8rtH9M.pdf,0
pdf?id=GctsZXLCpl.pdf,0
pdf?id=gOG9Zoyn4R.pdf,0
pdf?id=FXTg2P8OQz.pdf,0
pdf?id=vKyiv67VWa.pdf,0
pdf?id=ZF93vyH9He.pdf,0
pdf?id=yRxXTdElLv.pdf,0
pdf?id=nSAa6BaJtK.pdf,0
pdf?id=t0cpjJxj1s.pdf,0
pdf?id=aDTcN3yZGE.pdf,0
pdf?id=xYik0sKYVo.pdf,0
pdf?id=JenfC3ovzU.pdf,0
pdf?id=bmH6UgE1z7.pdf,0
pdf?id=6MUgQXkxIC.pdf,0
pdf?id=rasMAgd72Q.pdf,0
pdf?id=bTRH1O5Bp2.pdf,0
pdf?id=w1b2Jqemj6.pdf,0
pdf?id=N6ujq5Yfwa.pdf,0
pdf?id=msaLqsSTyF.pdf,0
pdf?id=lbjKWBzK9k.pdf,0
pdf?id=qVDEM93mCP.pdf,0
pdf?id=prGyR9id7X.pdf,0
pdf?id=fmQFCXAe4v.pdf,0
pdf?id=nCAdkkAeR9.pdf,0
pdf?id=tMf3keuPOl.pdf,0
pdf?id=ezOfR26pGQ.pdf,0
pdf?id=dBC55QIEnq.pdf,0
pdf?id=EeAHhNwXPV.pdf,0
pdf?id=86IvZmY26S.pdf,0
pdf?id=ppKDXf55lY.pdf,0
pdf?id=Q5bJZArYUZ.pdf,0
pdf?id=1ULQvdbZ3X.pdf,0
pdf?id=UXc87Orcri.pdf,0
pdf?id=GhVQnjVjlI.pdf,0
pdf?id=aokiuaM7Lt.pdf,0
pdf?id=gZjPllL9jM.pdf,0
pdf?id=o03aOm4Vci.pdf,0
pdf?id=pRysdfwXiA.pdf,0
pdf?id=JzEgfRTzPW.pdf,0
pdf?id=Ei6IsmxYrb.pdf,0
pdf?id=thVXtg7oy4.pdf,0
