filename,latam_detected
getPDF.jsp?arnumber=11127743.pdf,0
getPDF.jsp?arnumber=11128631.pdf,0
getPDF.jsp?arnumber=11128196.pdf,0
getPDF.jsp?arnumber=11128147.pdf,0
getPDF.jsp?arnumber=11127792.pdf,0
getPDF.jsp?arnumber=11128281.pdf,0
getPDF.jsp?arnumber=11128526.pdf,0
getPDF.jsp?arnumber=11127826.pdf,0
getPDF.jsp?arnumber=11127454.pdf,0
getPDF.jsp?arnumber=11128063.pdf,0
getPDF.jsp?arnumber=11128402.pdf,0
getPDF.jsp?arnumber=11127570.pdf,0
getPDF.jsp?arnumber=11127902.pdf,0
getPDF.jsp?arnumber=11128374.pdf,0
getPDF.jsp?arnumber=11127667.pdf,0
getPDF.jsp?arnumber=11128715.pdf,0
getPDF.jsp?arnumber=11127428.pdf,0
getPDF.jsp?arnumber=11128064.pdf,0
getPDF.jsp?arnumber=11128405.pdf,0
getPDF.jsp?arnumber=11127905.pdf,0
getPDF.jsp?arnumber=11127577.pdf,0
getPDF.jsp?arnumber=11128373.pdf,0
getPDF.jsp?arnumber=11127660.pdf,0
getPDF.jsp?arnumber=11128712.pdf,0
getPDF.jsp?arnumber=11127359.pdf,0
getPDF.jsp?arnumber=11127738.pdf,0
getPDF.jsp?arnumber=11127388.pdf,0
getPDF.jsp?arnumber=11128018.pdf,0
