,title,paper_url,conference,year
1067,The Emperor’s New Reasoning: Format Imitation Overshadows Genuine Mathematical Understanding in SFT,https://aclanthology.org/2025.emnlp-main.1067.pdf,emnlp,2025
1068,Step Guided Reasoning: Improving Mathematical Reasoning using Guidance Generation and Step Reasoning,https://aclanthology.org/2025.emnlp-main.1068.pdf,emnlp,2025
1069,Flexibly Utilize Memory for Long-Term Conversation via a Fragment-then-Compose Framework,https://aclanthology.org/2025.emnlp-main.1069.pdf,emnlp,2025
1070,STRICT: Stress-Test of Rendering Image Containing Text,https://aclanthology.org/2025.emnlp-main.1070.pdf,emnlp,2025
1071,A Sequential Multi-Stage Approach for Code Vulnerability Detection via Confidence- and Collaboration-based Decision Making,https://aclanthology.org/2025.emnlp-main.1071.pdf,emnlp,2025
1072,Leveraging Large Models to Evaluate Novel Content: A Case Study on Advertisement Creativity,https://aclanthology.org/2025.emnlp-main.1072.pdf,emnlp,2025
1073,BIRD: Bronze Inscription Restoration and Dating,https://aclanthology.org/2025.emnlp-main.1073.pdf,emnlp,2025
1074,DCP: Dual-Cue Pruning for Efficient Large Vision-Language Models,https://aclanthology.org/2025.emnlp-main.1074.pdf,emnlp,2025
1075,Improving Context Fidelity via Native Retrieval-Augmented Reasoning,https://aclanthology.org/2025.emnlp-main.1075.pdf,emnlp,2025
1076,Koel-TTS: Enhancing LLM based Speech Generation with Preference Alignment and Classifier Free Guidance,https://aclanthology.org/2025.emnlp-main.1076.pdf,emnlp,2025
1077,Mixing Inference-time Experts for Enhancing LLM Reasoning,https://aclanthology.org/2025.emnlp-main.1077.pdf,emnlp,2025
1078,Reinforced Query Reasoners for Reasoning-intensive Retrieval Tasks,https://aclanthology.org/2025.emnlp-main.1078.pdf,emnlp,2025
1079,TokenSelect: Efficient Long-Context Inference and Length Extrapolation for LLMs via Dynamic Token-Level KV Cache Selection,https://aclanthology.org/2025.emnlp-main.1079.pdf,emnlp,2025
1080,MUSE: MCTS-Driven Red Teaming Framework for Enhanced Multi-Turn Dialogue Safety in Large Language Models,https://aclanthology.org/2025.emnlp-main.1080.pdf,emnlp,2025
1081,EnAnchored-X2X: English-Anchored Optimization for Many-to-Many Translation,https://aclanthology.org/2025.emnlp-main.1081.pdf,emnlp,2025
1082,“I’ve Decided to Leak”: Probing Internals Behind Prompt Leakage Intents,https://aclanthology.org/2025.emnlp-main.1082.pdf,emnlp,2025
1083,Nullspace Disentanglement for Red Teaming Language Models,https://aclanthology.org/2025.emnlp-main.1083.pdf,emnlp,2025
1084,Supervised Attention Mechanism for Low-quality Multimodal Data,https://aclanthology.org/2025.emnlp-main.1084.pdf,emnlp,2025
1085,Reinforcement Learning for Large Language Models via Group Preference Reward Shaping,https://aclanthology.org/2025.emnlp-main.1085.pdf,emnlp,2025
1086,zFLoRA: Zero-Latency Fused Low-Rank Adapters,https://aclanthology.org/2025.emnlp-main.1086.pdf,emnlp,2025
1087,PLAN-TUNING: Post-Training Language Models to Learn Step-by-Step Planning for Complex Problem Solving,https://aclanthology.org/2025.emnlp-main.1087.pdf,emnlp,2025
1088,"Semantic Inversion, Identical Replies: Revisiting Negation Blindness in Large Language Models",https://aclanthology.org/2025.emnlp-main.1088.pdf,emnlp,2025
1089,AMACE: Automatic Multi-Agent Chart Evolution for Iteratively Tailored Chart Generation,https://aclanthology.org/2025.emnlp-main.1089.pdf,emnlp,2025
1090,ActionStudio: A Lightweight Framework for Data and Training of Large Action Models,https://aclanthology.org/2025.emnlp-main.1090.pdf,emnlp,2025
1091,Interpretation Meets Safety: A Survey on Interpretation Methods and Tools for Improving LLM Safety,https://aclanthology.org/2025.emnlp-main.1091.pdf,emnlp,2025
1092,Unveiling the Response of Large Vision-Language Models to Visually Absent Tokens,https://aclanthology.org/2025.emnlp-main.1092.pdf,emnlp,2025
1093,Improving Task Diversity in Label Efficient Supervised Finetuning of LLMs,https://aclanthology.org/2025.emnlp-main.1093.pdf,emnlp,2025
1094,Look Beyond Feeling: Unveiling Latent Needs from Implicit Expressions for Proactive Emotional Support,https://aclanthology.org/2025.emnlp-main.1094.pdf,emnlp,2025
1095,s3: You Don’t Need That Much Data to Train a Search Agent via RL,https://aclanthology.org/2025.emnlp-main.1095.pdf,emnlp,2025
1096,FuseChat: Knowledge Fusion of Chat Models,https://aclanthology.org/2025.emnlp-main.1096.pdf,emnlp,2025
1097,Continuous-Time Attention: PDE-Guided Mechanisms for Long-Sequence Transformers,https://aclanthology.org/2025.emnlp-main.1097.pdf,emnlp,2025
1098,Forget What You Know about LLMs Evaluations - LLMs are Like a Chameleon,https://aclanthology.org/2025.emnlp-main.1098.pdf,emnlp,2025
1099,Memorization or Reasoning? Exploring the Idiom Understanding of LLMs,https://aclanthology.org/2025.emnlp-main.1099.pdf,emnlp,2025
1100,RD-MCSA: A Multi-Class Sentiment Analysis Approach Integrating In-Context Classification Rationales and Demonstrations,https://aclanthology.org/2025.emnlp-main.1100.pdf,emnlp,2025
1101,Puzzled by Puzzles: When Vision-Language Models Can’t Take a Hint,https://aclanthology.org/2025.emnlp-main.1101.pdf,emnlp,2025
1102,CREPE: Rapid Chest X-ray Report Evaluation by Predicting Multi-category Error Counts,https://aclanthology.org/2025.emnlp-main.1102.pdf,emnlp,2025
1103,TIDES: Technical Information Discovery and Extraction System,https://aclanthology.org/2025.emnlp-main.1103.pdf,emnlp,2025
1104,Learning to Ask: When LLM Agents Meet Unclear Instruction,https://aclanthology.org/2025.emnlp-main.1104.pdf,emnlp,2025
1105,RICO: Improving Accuracy and Completeness in Image Recaptioning via Visual Reconstruction,https://aclanthology.org/2025.emnlp-main.1105.pdf,emnlp,2025
1106,StepSearch: Igniting LLMs Search Ability via Step-Wise Proximal Policy Optimization,https://aclanthology.org/2025.emnlp-main.1106.pdf,emnlp,2025
1107,Dynamic Model-Bank Test-Time Adaptation for Automatic Speech Recognition,https://aclanthology.org/2025.emnlp-main.1107.pdf,emnlp,2025
1108,Mitigating Catastrophic Forgetting in Large Language Models with Forgetting-aware Pruning,https://aclanthology.org/2025.emnlp-main.1108.pdf,emnlp,2025
1109,Does Localization Inform Unlearning? A Rigorous Examination of Local Parameter Attribution for Knowledge Unlearning in Language Models,https://aclanthology.org/2025.emnlp-main.1109.pdf,emnlp,2025
1110,ArgCMV: An Argument Summarization Benchmark for the LLM-era,https://aclanthology.org/2025.emnlp-main.1110.pdf,emnlp,2025
1111,VistaWise: Building Cost-Effective Agent with Cross-Modal Knowledge Graph for Minecraft,https://aclanthology.org/2025.emnlp-main.1111.pdf,emnlp,2025
1112,GraphKV: Breaking the Static Selection Paradigm with Graph-Based KV Cache Eviction,https://aclanthology.org/2025.emnlp-main.1112.pdf,emnlp,2025
1113,Joint Modeling of Entities and Discourse Relations for Coherence Assessment,https://aclanthology.org/2025.emnlp-main.1113.pdf,emnlp,2025
1114,Understanding and Leveraging the Expert Specialization of Context Faithfulness in Mixture-of-Experts LLMs,https://aclanthology.org/2025.emnlp-main.1114.pdf,emnlp,2025
1115,HMoE: Heterogeneous Mixture of Experts for Language Modeling,https://aclanthology.org/2025.emnlp-main.1115.pdf,emnlp,2025
1116,The Ranking Blind Spot: Decision Hijacking in LLM-based Text Ranking,https://aclanthology.org/2025.emnlp-main.1116.pdf,emnlp,2025
1117,Uniform Information Density and Syntactic Reduction: Revisiting *that*-Mentioning in English Complement Clauses,https://aclanthology.org/2025.emnlp-main.1117.pdf,emnlp,2025
1118,GRIT: Guided Relational Integration for Efficient Multi-Table Understanding,https://aclanthology.org/2025.emnlp-main.1118.pdf,emnlp,2025
1119,RPDR: A Round-trip Prediction-Based Data Augmentation Framework for Long-Tail Question Answering,https://aclanthology.org/2025.emnlp-main.1119.pdf,emnlp,2025
1120,Discrepancy Detection at the Data Level: Toward Consistent Multilingual Question Answering,https://aclanthology.org/2025.emnlp-main.1120.pdf,emnlp,2025
1121,Data-Efficient Selection via Grammatical Complexity in Continual Pre-training of Domain-Specific LLMs,https://aclanthology.org/2025.emnlp-main.1121.pdf,emnlp,2025
1122,Comprehensive and Efficient Distillation for Lightweight Sentiment Analysis Models,https://aclanthology.org/2025.emnlp-main.1122.pdf,emnlp,2025
1123,One Planner To Guide Them All ! Learning Adaptive Conversational Planners for Goal-oriented Dialogues,https://aclanthology.org/2025.emnlp-main.1123.pdf,emnlp,2025
1124,Unsupervised Hallucination Detection by Inspecting Reasoning Processes,https://aclanthology.org/2025.emnlp-main.1124.pdf,emnlp,2025
1125,Multimodal Neural Machine Translation: A Survey of the State of the Art,https://aclanthology.org/2025.emnlp-main.1125.pdf,emnlp,2025
1126,Lemmatization of Polish Multi-word Expressions,https://aclanthology.org/2025.emnlp-main.1126.pdf,emnlp,2025
1127,Targeted Distillation for Sentiment Analysis,https://aclanthology.org/2025.emnlp-main.1127.pdf,emnlp,2025
1128,DiffusionAttacker: Diffusion-Driven Prompt Manipulation for LLM Jailbreak,https://aclanthology.org/2025.emnlp-main.1128.pdf,emnlp,2025
1129,Rank-Awareness and Angular Constraints: A New Perspective on Learning Sentence Embeddings from NLI Data,https://aclanthology.org/2025.emnlp-main.1129.pdf,emnlp,2025
1130,LLM-Guided Semantic Relational Reasoning for Multimodal Intent Recognition,https://aclanthology.org/2025.emnlp-main.1130.pdf,emnlp,2025
1131,Seeing Culture: A Benchmark for Visual Reasoning and Grounding,https://aclanthology.org/2025.emnlp-main.1131.pdf,emnlp,2025
1132,GRADA: Graph-based Reranking against Adversarial Documents Attack,https://aclanthology.org/2025.emnlp-main.1132.pdf,emnlp,2025
1133,Orchestrating Audio: Multi-Agent Framework for Long-Video Audio Synthesis,https://aclanthology.org/2025.emnlp-main.1133.pdf,emnlp,2025
1134,MADAWSD: Multi-Agent Debate Framework for Adversarial Word Sense Disambiguation,https://aclanthology.org/2025.emnlp-main.1134.pdf,emnlp,2025
1135,Interpretable Text Embeddings and Text Similarity Explanation: A Survey,https://aclanthology.org/2025.emnlp-main.1135.pdf,emnlp,2025
1136,Dyve: Thinking Fast and Slow for Dynamic Process Verification,https://aclanthology.org/2025.emnlp-main.1136.pdf,emnlp,2025
1137,PERSEVAL: A Framework for Perspectivist Classification Evaluation,https://aclanthology.org/2025.emnlp-main.1137.pdf,emnlp,2025
1138,"Massive Supervised Fine-tuning Experiments Reveal How Data, Layer, and Training Factors Shape LLM Alignment Quality",https://aclanthology.org/2025.emnlp-main.1138.pdf,emnlp,2025
1139,IndiGEC: Multilingual Grammar Error Correction for Low-Resource Indian Languages,https://aclanthology.org/2025.emnlp-main.1139.pdf,emnlp,2025
1140,Bias Beware: The Impact of Cognitive Biases on LLM-Driven Product Recommendations,https://aclanthology.org/2025.emnlp-main.1140.pdf,emnlp,2025
1141,T2R-BENCH: A Benchmark for Real World Table-to-Report Task,https://aclanthology.org/2025.emnlp-main.1141.pdf,emnlp,2025
1142,TCP: a Benchmark for Temporal Constraint-Based Planning,https://aclanthology.org/2025.emnlp-main.1142.pdf,emnlp,2025
1143,The Role of Outgoing Connection Heterogeneity in Feedforward Layers of Large Language Models,https://aclanthology.org/2025.emnlp-main.1143.pdf,emnlp,2025
1144,Follow the Flow: Fine-grained Flowchart Attribution with Neurosymbolic Agents,https://aclanthology.org/2025.emnlp-main.1144.pdf,emnlp,2025
1145,Collaborative Rational Speech Act: Pragmatic Reasoning for Multi-Turn Dialog,https://aclanthology.org/2025.emnlp-main.1145.pdf,emnlp,2025
1146,Understanding Subword Compositionality of Large Language Models,https://aclanthology.org/2025.emnlp-main.1146.pdf,emnlp,2025
1147,Internal Chain-of-Thought: Empirical Evidence for Layer‐wise Subtask Scheduling in LLMs,https://aclanthology.org/2025.emnlp-main.1147.pdf,emnlp,2025
1148,From Understanding to Generation: An Efficient Shortcut for Evaluating Language Models,https://aclanthology.org/2025.emnlp-main.1148.pdf,emnlp,2025
1149,Debiasing Multilingual LLMs in Cross-lingual Latent Space,https://aclanthology.org/2025.emnlp-main.1149.pdf,emnlp,2025
1150,Context is Gold to find the Gold Passage: Evaluating and Training Contextual Document Embeddings,https://aclanthology.org/2025.emnlp-main.1150.pdf,emnlp,2025
1151,MS-RAG: Simple and Effective Multi-Semantic Retrieval-Augmented Generation,https://aclanthology.org/2025.emnlp-main.1151.pdf,emnlp,2025
1152,Transitive self-consistency evaluation of NLI models without gold labels,https://aclanthology.org/2025.emnlp-main.1152.pdf,emnlp,2025
1153,MiLQ: Benchmarking IR Models for Bilingual Web Search with Mixed Language Queries,https://aclanthology.org/2025.emnlp-main.1153.pdf,emnlp,2025
1154,Enhancing Chinese Offensive Language Detection with Homophonic Perturbation,https://aclanthology.org/2025.emnlp-main.1154.pdf,emnlp,2025
1155,Persona-Augmented Benchmarking: Evaluating LLMs Across Diverse Writing Styles,https://aclanthology.org/2025.emnlp-main.1155.pdf,emnlp,2025
1156,Computational Analysis of Character Development in Holocaust Testimonies,https://aclanthology.org/2025.emnlp-main.1156.pdf,emnlp,2025
1157,TASO: Task-Aligned Sparse Optimization for Parameter-Efficient Model Adaptation,https://aclanthology.org/2025.emnlp-main.1157.pdf,emnlp,2025
1158,Dual-Path Counterfactual Integration for Multimodal Aspect-Based Sentiment Classification,https://aclanthology.org/2025.emnlp-main.1158.pdf,emnlp,2025
1159,Job Unfair: An Investigation of Gender and Occupational Bias in Free-Form Text Completions by LLMs,https://aclanthology.org/2025.emnlp-main.1159.pdf,emnlp,2025
1160,C3: A Bilingual Benchmark for Spoken Dialogue Models Exploring Challenges in Complex Conversations,https://aclanthology.org/2025.emnlp-main.1160.pdf,emnlp,2025
1161,Understanding LLMs’ Cross-Lingual Context Retrieval: How Good It Is And Where It Comes From,https://aclanthology.org/2025.emnlp-main.1161.pdf,emnlp,2025
1162,Blind Men and the Elephant: Diverse Perspectives on Gender Stereotypes in Benchmark Datasets,https://aclanthology.org/2025.emnlp-main.1162.pdf,emnlp,2025
1163,Linguistic and Embedding-Based Profiling of Texts Generated by Humans and Large Language Models,https://aclanthology.org/2025.emnlp-main.1163.pdf,emnlp,2025
1164,An Interdisciplinary Approach to Human-Centered Machine Translation,https://aclanthology.org/2025.emnlp-main.1164.pdf,emnlp,2025
1165,Exploring the Hidden Capacity of LLMs for One-Step Text Generation,https://aclanthology.org/2025.emnlp-main.1165.pdf,emnlp,2025
1166,Mixture of Weight-shared Heterogeneous Group Attention Experts for Dynamic Token-wise KV Optimization,https://aclanthology.org/2025.emnlp-main.1166.pdf,emnlp,2025
1167,PathwiseRAG: Multi-Dimensional Exploration and Integration Framework,https://aclanthology.org/2025.emnlp-main.1167.pdf,emnlp,2025
1168,"“Mm, Wat?” Detecting Other-initiated Repair Requests in Dialogue",https://aclanthology.org/2025.emnlp-main.1168.pdf,emnlp,2025
1169,R-BPE: Improving BPE-Tokenizers with Token Reuse,https://aclanthology.org/2025.emnlp-main.1169.pdf,emnlp,2025
1170,Language Models Can be Efficiently Steered via Minimal Embedding Layer Transformations,https://aclanthology.org/2025.emnlp-main.1170.pdf,emnlp,2025
1171,Adversarial Attacks Against Automated Fact-Checking: A Survey,https://aclanthology.org/2025.emnlp-main.1171.pdf,emnlp,2025
1172,WildDoc: How Far Are We from Achieving Comprehensive and Robust Document Understanding in the Wild?,https://aclanthology.org/2025.emnlp-main.1172.pdf,emnlp,2025
1173,DCR: Quantifying Data Contamination in LLMs Evaluation,https://aclanthology.org/2025.emnlp-main.1173.pdf,emnlp,2025
1174,Building Trust in Clinical LLMs: Bias Analysis and Dataset Transparency,https://aclanthology.org/2025.emnlp-main.1174.pdf,emnlp,2025
1175,Surprise Calibration for Better In-Context Learning,https://aclanthology.org/2025.emnlp-main.1175.pdf,emnlp,2025
1176,SPARK: Simulating the Co-evolution of Stance and Topic Dynamics in Online Discourse with LLM-based Agents,https://aclanthology.org/2025.emnlp-main.1176.pdf,emnlp,2025
1177,Drivel-ology: Challenging LLMs with Interpreting Nonsense with Depth,https://aclanthology.org/2025.emnlp-main.1177.pdf,emnlp,2025
1178,Can Large Language Models be Effective Online Opinion Miners?,https://aclanthology.org/2025.emnlp-main.1178.pdf,emnlp,2025
