,title,paper_url,conference,year
1686,Listen to the Context: Towards Faithful Large Language Models for Retrieval Augmented Generation on Climate Questions,https://aclanthology.org/2025.climatenlp-1.17.pdf,acl-sidetracks,2025
1687,Interactive platform for the exploration of large-scale ‘living’ systematic maps,https://aclanthology.org/2025.climatenlp-1.18.pdf,acl-sidetracks,2025
1688,Transforming adaptation tracking: benchmarking Transformer-based NLP approaches to retrieve adaptation-relevant information from climate policy text,https://aclanthology.org/2025.climatenlp-1.19.pdf,acl-sidetracks,2025
1689,LLM-Driven Estimation of Personal Carbon Footprint from Dialogues,https://aclanthology.org/2025.climatenlp-1.20.pdf,acl-sidetracks,2025
1690,Can Reasoning LLMs Synthesize Complex Climate Statements?,https://aclanthology.org/2025.climatenlp-1.21.pdf,acl-sidetracks,2025
1691,Proceedings of the 29th Conference on Computational Natural Language Learning,https://aclanthology.org/2025.conll-1.0.pdf,acl-sidetracks,2025
1692,HKCanto-Eval: A Benchmark for Evaluating Cantonese Language Understanding and Cultural Comprehension in LLMs,https://aclanthology.org/2025.conll-1.1.pdf,acl-sidetracks,2025
1693,Quasi-symbolic Semantic Geometry over Transformer-based Variational AutoEncoder,https://aclanthology.org/2025.conll-1.2.pdf,acl-sidetracks,2025
1694,LawToken: a single token worth more than its constituents,https://aclanthology.org/2025.conll-1.3.pdf,acl-sidetracks,2025
1695,Interpersonal Memory Matters: A New Task for Proactive Dialogue Utilizing Conversational History,https://aclanthology.org/2025.conll-1.4.pdf,acl-sidetracks,2025
1696,WinoWhat: A Parallel Corpus of Paraphrased WinoGrande Sentences with Common Sense Categorization,https://aclanthology.org/2025.conll-1.5.pdf,acl-sidetracks,2025
1697,Planning for Success: Exploring LLM Long-term Planning Capabilities in Table Understanding,https://aclanthology.org/2025.conll-1.6.pdf,acl-sidetracks,2025
1698,Derivational Probing: Unveiling the Layer-wise Derivation of Syntactic Structures in Neural Language Models,https://aclanthology.org/2025.conll-1.7.pdf,acl-sidetracks,2025
1699,Short-circuiting Shortcuts: Mechanistic Investigation of Shortcuts in Text Classification,https://aclanthology.org/2025.conll-1.8.pdf,acl-sidetracks,2025
1700,A Linguistically Motivated Analysis of Intonational Phrasing in Text-to-Speech Systems: Revealing Gaps in Syntactic Sensitivity,https://aclanthology.org/2025.conll-1.9.pdf,acl-sidetracks,2025
1701,Experiential Semantic Information and Brain Alignment: Are Multimodal Models Better than Language Models?,https://aclanthology.org/2025.conll-1.10.pdf,acl-sidetracks,2025
1702,What is an “Abstract Reasoner”? Revisiting Experiments and Arguments about Large Language Models,https://aclanthology.org/2025.conll-1.11.pdf,acl-sidetracks,2025
1703,Do Construction Distributions Shape Formal Language Learning In German BabyLMs?,https://aclanthology.org/2025.conll-1.12.pdf,acl-sidetracks,2025
1704,Adapting Large Language Models for Movie Domain with Narrative Understanding Tasks,https://aclanthology.org/2025.conll-1.13.pdf,acl-sidetracks,2025
1705,From Stories to Statistics: Methodological Biases in LLM-Based Narrative Flow Quantification,https://aclanthology.org/2025.conll-1.14.pdf,acl-sidetracks,2025
1706,Components of Creativity: Language Model-based Predictors for Clustering and Switching in Verbal Fluency,https://aclanthology.org/2025.conll-1.15.pdf,acl-sidetracks,2025
1707,An Appraisal Theoretic Approach to Modelling Affect Flow in Conversation Corpora,https://aclanthology.org/2025.conll-1.16.pdf,acl-sidetracks,2025
1708,"Principal Parts Detection for Computational Morphology: Task, Models and Benchmark",https://aclanthology.org/2025.conll-1.17.pdf,acl-sidetracks,2025
1709,"Accelerating Large Language Model Pretraining via LFR Pedagogy: Learn, Focus, and Review",https://aclanthology.org/2025.conll-1.18.pdf,acl-sidetracks,2025
1710,What does memory retrieval leave on the table? Modelling the Cost of Semi-Compositionality with MINERVA2 and sBERT,https://aclanthology.org/2025.conll-1.19.pdf,acl-sidetracks,2025
1711,Polarity inversion operators in PLM,https://aclanthology.org/2025.conll-1.20.pdf,acl-sidetracks,2025
1712,Dynamic Epistemic Friction in Dialogue,https://aclanthology.org/2025.conll-1.21.pdf,acl-sidetracks,2025
1713,A Three-Tier LLM Framework for Forecasting Student Engagement from Qualitative Longitudinal Data,https://aclanthology.org/2025.conll-1.22.pdf,acl-sidetracks,2025
1714,Bridging the Socioeconomic Gap in Education: A Hybrid AI and Human Annotation Approach,https://aclanthology.org/2025.conll-1.23.pdf,acl-sidetracks,2025
1715,Construction Identification and Disambiguation Using BERT: A Case Study of NPN,https://aclanthology.org/2025.conll-1.24.pdf,acl-sidetracks,2025
1716,Evidence of Generative Syntax in LLMs,https://aclanthology.org/2025.conll-1.25.pdf,acl-sidetracks,2025
1717,Timestep Embeddings Trigger Collapse in Diffusion Text Generation,https://aclanthology.org/2025.conll-1.26.pdf,acl-sidetracks,2025
1718,Investigating Psychometric Predictive Power of Syntactic Attention,https://aclanthology.org/2025.conll-1.27.pdf,acl-sidetracks,2025
1719,A Continuous Approach to Metaphorically Motivated Regular Polysemy in Language Models,https://aclanthology.org/2025.conll-1.28.pdf,acl-sidetracks,2025
1720,Is Incremental Structure Prediction Process Universal across Languages?: Revisiting Parsing Strategy through Speculation,https://aclanthology.org/2025.conll-1.29.pdf,acl-sidetracks,2025
1721,Lost in Variation? Evaluating NLI Performance in Basque and Spanish Geographical Variants,https://aclanthology.org/2025.conll-1.30.pdf,acl-sidetracks,2025
1722,Compositionality and Event Retrieval in Complement Coercion: A Study of Language Models in a Low-resource Setting,https://aclanthology.org/2025.conll-1.31.pdf,acl-sidetracks,2025
1723,DLU: Dictionary Look-Up Data and Prediction,https://aclanthology.org/2025.conll-1.32.pdf,acl-sidetracks,2025
1724,IPA CHILDES & G2P+: Feature-Rich Resources for Cross-Lingual Phonology and Phonemic Language Modeling,https://aclanthology.org/2025.conll-1.33.pdf,acl-sidetracks,2025
1725,BabyLM’s First Words: Word Segmentation as a Phonological Probing Task,https://aclanthology.org/2025.conll-1.34.pdf,acl-sidetracks,2025
1726,GCG-Based Artificial Languages for Evaluating Inductive Biases of Neural Language Models,https://aclanthology.org/2025.conll-1.35.pdf,acl-sidetracks,2025
1727,Beyond Accuracy: Revisiting Out-of-Distribution Generalization in NLI Models,https://aclanthology.org/2025.conll-1.36.pdf,acl-sidetracks,2025
1728,"Spatial relation marking across languages: extraction, evaluation, analysis",https://aclanthology.org/2025.conll-1.37.pdf,acl-sidetracks,2025
1729,Human-likeness of LLMs in the Mental Lexicon,https://aclanthology.org/2025.conll-1.38.pdf,acl-sidetracks,2025
1730,Vorm: Translations and a constrained hypothesis space support unsupervised morphological segmentation across languages,https://aclanthology.org/2025.conll-1.39.pdf,acl-sidetracks,2025
1731,Do large language models solve verbal analogies like children do?,https://aclanthology.org/2025.conll-1.40.pdf,acl-sidetracks,2025
1732,Proceedings of the Eighth Fact Extraction and VERification Workshop (FEVER),https://aclanthology.org/2025.fever-1.0.pdf,acl-sidetracks,2025
1733,Automated Claim–Evidence Extraction for Political Discourse Analysis: A Large Language Model Approach to Rodong Sinmun Editorials,https://aclanthology.org/2025.fever-1.1.pdf,acl-sidetracks,2025
1734,Language Model Re-rankers are Fooled by Lexical Similarities,https://aclanthology.org/2025.fever-1.2.pdf,acl-sidetracks,2025
1735,Portuguese Automated Fact-checking: Information Retrieval with Claim extraction,https://aclanthology.org/2025.fever-1.3.pdf,acl-sidetracks,2025
1736,Multilingual Symptom Detection on Social Media: Enhancing Health-related Fact-checking with LLMs,https://aclanthology.org/2025.fever-1.4.pdf,acl-sidetracks,2025
1737,When Scale Meets Diversity: Evaluating Language Models on Fine-Grained Multilingual Claim Verification,https://aclanthology.org/2025.fever-1.5.pdf,acl-sidetracks,2025
1738,Less Can be More: An Empirical Evaluation of Small and Large Language Models for Sentence-level Claim Detection,https://aclanthology.org/2025.fever-1.6.pdf,acl-sidetracks,2025
1739,RAG based Question Answering of Korean Laws and Precedents,https://aclanthology.org/2025.fever-1.7.pdf,acl-sidetracks,2025
1740,FACT5: A Novel Benchmark and Pipeline for Nuanced Fact-Checking of Complex Statements,https://aclanthology.org/2025.fever-1.8.pdf,acl-sidetracks,2025
1741,Correcting Hallucinations in News Summaries: Exploration of Self-Correcting LLM Methods with External Knowledge,https://aclanthology.org/2025.fever-1.9.pdf,acl-sidetracks,2025
1742,"The Law of Knowledge Overshadowing: Towards Understanding, Predicting, and Preventing LLM Hallucination",https://aclanthology.org/2025.fever-1.10.pdf,acl-sidetracks,2025
1743,GQC: LLM-Based Grouped QA Consolidation for Open-Domain Fact Verification at AVeriTeC,https://aclanthology.org/2025.fever-1.11.pdf,acl-sidetracks,2025
1744,(Fact) Check Your Bias,https://aclanthology.org/2025.fever-1.12.pdf,acl-sidetracks,2025
1745,EMULATE: A Multi-Agent Framework for Determining the Veracity of Atomic Claims by Emulating Human Actions,https://aclanthology.org/2025.fever-1.13.pdf,acl-sidetracks,2025
1746,SemQA: Evaluating Evidence with Question Embeddings and Answer Entailment for Fact Verification,https://aclanthology.org/2025.fever-1.14.pdf,acl-sidetracks,2025
1747,"The 2nd Automated Verification of Textual Claims (AVeriTeC) Shared Task: Open-weights, Reproducible and Efficient Systems",https://aclanthology.org/2025.fever-1.15.pdf,acl-sidetracks,2025
1748,Team HUMANE at AVeriTeC 2025: HerO 2 for Efficient Fact Verification,https://aclanthology.org/2025.fever-1.16.pdf,acl-sidetracks,2025
1749,Exploring Semantic Filtering Heuristics For Efficient Claim Verification,https://aclanthology.org/2025.fever-1.17.pdf,acl-sidetracks,2025
1750,OldJoe at AVeriTeC: In-context learning for fact-checking,https://aclanthology.org/2025.fever-1.18.pdf,acl-sidetracks,2025
1751,SANCTUARY: An Efficient Evidence-based Automated Fact Checking System,https://aclanthology.org/2025.fever-1.19.pdf,acl-sidetracks,2025
1752,Fathom: A Fast and Modular RAG Pipeline for Fact-Checking,https://aclanthology.org/2025.fever-1.20.pdf,acl-sidetracks,2025
1753,Graph-of-Thoughts for Fact-Checking with Large Language Models,https://aclanthology.org/2025.fever-1.21.pdf,acl-sidetracks,2025
1754,AIC CTU@FEVER 8: On-premise fact checking through long context RAG,https://aclanthology.org/2025.fever-1.22.pdf,acl-sidetracks,2025
1755,Proceedings of the Fourth Workshop on NLP Applications to Field Linguistics,https://aclanthology.org/2025.fieldmatters-1.0.pdf,acl-sidetracks,2025
1756,Automatic Phone Alignment of Code-switched Urum–Russian Field Data,https://aclanthology.org/2025.fieldmatters-1.1.pdf,acl-sidetracks,2025
1757,What Causes Knowledge Loss in Multilingual Language Models?,https://aclanthology.org/2025.fieldmatters-1.2.pdf,acl-sidetracks,2025
1758,Breaking the Transcription Bottleneck: Fine-tuning ASR Models for Extremely Low-Resource Fieldwork Languages,https://aclanthology.org/2025.fieldmatters-1.3.pdf,acl-sidetracks,2025
1759,KazBench-KK: A Cultural-Knowledge Benchmark for Kazakh,https://aclanthology.org/2025.fieldmatters-1.4.pdf,acl-sidetracks,2025
1760,Searchable Language Documentation Corpora: DoReCo meets TEITOK,https://aclanthology.org/2025.fieldmatters-1.5.pdf,acl-sidetracks,2025
1761,A Practical Tool to Help Automate Interlinear Glossing: a Study on Mukrī Kurdish,https://aclanthology.org/2025.fieldmatters-1.6.pdf,acl-sidetracks,2025
1762,Field to Model: Pairing Community Data Collection with Scalable NLP through the LiFE Suite,https://aclanthology.org/2025.fieldmatters-1.7.pdf,acl-sidetracks,2025
1763,Low-resource Buryat-Russian neural machine translation,https://aclanthology.org/2025.fieldmatters-1.8.pdf,acl-sidetracks,2025
1764,Proceedings of the 6th Workshop on Gender Bias in Natural Language Processing (GeBNLP),https://aclanthology.org/2025.gebnlp-1.0.pdf,acl-sidetracks,2025
1765,JBBQ: Japanese Bias Benchmark for Analyzing Social Biases in Large Language Models,https://aclanthology.org/2025.gebnlp-1.1.pdf,acl-sidetracks,2025
1766,Intersectional Bias in Japanese Large Language Models from a Contextualized Perspective,https://aclanthology.org/2025.gebnlp-1.2.pdf,acl-sidetracks,2025
1767,Detecting Bias and Intersectional Bias in Italian Word Embeddings and Language Models,https://aclanthology.org/2025.gebnlp-1.3.pdf,acl-sidetracks,2025
1768,Power(ful) Associations: Rethinking “Stereotype” for NLP,https://aclanthology.org/2025.gebnlp-1.4.pdf,acl-sidetracks,2025
1769,Introducing MARB — A Dataset for Studying the Social Dimensions of Reporting Bias in Language Models,https://aclanthology.org/2025.gebnlp-1.5.pdf,acl-sidetracks,2025
1770,Gender Bias in Nepali-English Machine Translation: A Comparison of LLMs and Existing MT Systems,https://aclanthology.org/2025.gebnlp-1.6.pdf,acl-sidetracks,2025
1771,Mind the Gap: Gender-based Differences in Occupational Embeddings,https://aclanthology.org/2025.gebnlp-1.7.pdf,acl-sidetracks,2025
1772,Assessing the Reliability of LLMs Annotations in the Context of Demographic Bias and Model Explanation,https://aclanthology.org/2025.gebnlp-1.9.pdf,acl-sidetracks,2025
1773,WoNBias: A Dataset for Classifying Bias & Prejudice Against Women in Bengali Text,https://aclanthology.org/2025.gebnlp-1.10.pdf,acl-sidetracks,2025
1774,Strengths and Limitations of Word-Based Task Explainability in Vision Language Models: a Case Study on Biological Sex Biases in the Medical Domain,https://aclanthology.org/2025.gebnlp-1.12.pdf,acl-sidetracks,2025
1775,Wanted: Personalised Bias Warnings for Gender Bias in Language Models,https://aclanthology.org/2025.gebnlp-1.13.pdf,acl-sidetracks,2025
1776,GG-BBQ: German Gender Bias Benchmark for Question Answering,https://aclanthology.org/2025.gebnlp-1.14.pdf,acl-sidetracks,2025
1777,Tag-First: Mitigating Distributional Bias in Synthetic User Profiles through Controlled Attribute Generation,https://aclanthology.org/2025.gebnlp-1.15.pdf,acl-sidetracks,2025
1778,Characterizing non-binary French: A first step towards debiasing gender inference,https://aclanthology.org/2025.gebnlp-1.16.pdf,acl-sidetracks,2025
1779,Can Explicit Gender Information Improve Zero-Shot Machine Translation?,https://aclanthology.org/2025.gebnlp-1.17.pdf,acl-sidetracks,2025
1780,Colombian Waitresses y Jueces canadienses: Gender and Country Biases in Occupation Recommendations from LLMs,https://aclanthology.org/2025.gebnlp-1.18.pdf,acl-sidetracks,2025
1781,Bias Attribution in Filipino Language Models: Extending a Bias Interpretability Metric for Application on Agglutinative Languages,https://aclanthology.org/2025.gebnlp-1.19.pdf,acl-sidetracks,2025
1782,"Surface Fairness, Deep Bias: A Comparative Study of Bias in Language Models",https://aclanthology.org/2025.gebnlp-1.20.pdf,acl-sidetracks,2025
1783,Measuring Gender Bias in Language Models in Farsi,https://aclanthology.org/2025.gebnlp-1.21.pdf,acl-sidetracks,2025
1784,A Diachronic Analysis of Human and Model Predictions on Audience Gender in How-to Guides,https://aclanthology.org/2025.gebnlp-1.22.pdf,acl-sidetracks,2025
1785,"ArGAN: Arabic Gender, Ability, and Nationality Dataset for Evaluating Biases in Large Language Models",https://aclanthology.org/2025.gebnlp-1.23.pdf,acl-sidetracks,2025
1786,Assessing Gender Bias of Pretrained Bangla Language Models in STEM and SHAPE Fields,https://aclanthology.org/2025.gebnlp-1.24.pdf,acl-sidetracks,2025
1787,One Size Fits None: Rethinking Fairness in Medical AI,https://aclanthology.org/2025.gebnlp-1.25.pdf,acl-sidetracks,2025
1788,From Measurement to Mitigation: Exploring the Transferability of Debiasing Approaches to Gender Bias in Maltese Language Models,https://aclanthology.org/2025.gebnlp-1.26.pdf,acl-sidetracks,2025
1789,GENDEROUS: Machine Translation and Cross-Linguistic Evaluation of a Gender-Ambiguous Dataset,https://aclanthology.org/2025.gebnlp-1.27.pdf,acl-sidetracks,2025
1790,Fine-Tuning vs Prompting Techniques for Gender-Fair Rewriting of Machine Translations,https://aclanthology.org/2025.gebnlp-1.28.pdf,acl-sidetracks,2025
1791,Some Myths About Bias: A Queer Studies Reading Of Gender Bias In NLP,https://aclanthology.org/2025.gebnlp-1.29.pdf,acl-sidetracks,2025
1792,GenWriter: Reducing Gender Cues in Biographies through Text Rewriting,https://aclanthology.org/2025.gebnlp-1.30.pdf,acl-sidetracks,2025
1793,Examining the Cultural Encoding of Gender Bias in LLMs for Low-Resourced African Languages,https://aclanthology.org/2025.gebnlp-1.31.pdf,acl-sidetracks,2025
