,title,conference,year,paper_url
524,LLM4VKG: Leveraging Large Language Models for Virtual Knowledge Graph Construction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0525.pdf
525,Automated Strategy Invention for Confluence of Term Rewrite Systems,ijcai,2025,https://www.ijcai.org/proceedings/2025/0526.pdf
526,FGeo-HyperGNet: Geometric Problem Solving Integrating FormalGeo Symbolic System and Hypergraph Neural Network,ijcai,2025,https://www.ijcai.org/proceedings/2025/0527.pdf
527,Universal Backdoor Defense via Label Consistency in Vertical Federated Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0528.pdf
528,A Logic-Based Approach to Causal Discovery: Signal Temporal Logic Perspective,ijcai,2025,https://www.ijcai.org/proceedings/2025/0529.pdf
529,CD^2: Constrained Dataset Distillation for Few-Shot Class-Incremental Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0530.pdf
530,Dirichlet Process-Based Robust Clustering Using the Median-of-Means Estimator,ijcai,2025,https://www.ijcai.org/proceedings/2025/0531.pdf
531,Causal View of Time Series Imputation: Some Identification Results on Missing Mechanism,ijcai,2025,https://www.ijcai.org/proceedings/2025/0532.pdf
532,Long-Term Individual Causal Effect Estimation via Identifiable Latent Representation Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0533.pdf
533,Adversarial Training for Graph Convolutional Networks: Stability and Generalization Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0534.pdf
534,Grounding Methods for Neural-Symbolic AI,ijcai,2025,https://www.ijcai.org/proceedings/2025/0535.pdf
535,Where Does This Data Come From? Enhanced Source Inference Attacks in Federated Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0536.pdf
536,DERI: Cross-Modal ECG Representation Learning with Deep ECG-Report Interaction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0537.pdf
537,Variational Offline Multi-agent Skill Discovery,ijcai,2025,https://www.ijcai.org/proceedings/2025/0538.pdf
538,Disconfounding Fake News Video Explanation with Causal Inference,ijcai,2025,https://www.ijcai.org/proceedings/2025/0539.pdf
539,Pixel-wise Divide and Conquer for Federated Vessel Segmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0540.pdf
540,Optimizing Personalized Federated Learning Through Adaptive Layer-Wise Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0541.pdf
541,Learning to Extrapolate and Adjust: Two-Stage Meta-Learning for Concept Drift in Online Time Series Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0542.pdf
542,Multimodal Inference with Incremental Tabular Attributes,ijcai,2025,https://www.ijcai.org/proceedings/2025/0543.pdf
543,Neuromorphic Sequential Arena: A Benchmark for Neuromorphic Temporal Processing,ijcai,2025,https://www.ijcai.org/proceedings/2025/0544.pdf
544,Pseudo-Label Reconstruction for Partial Multi-Label Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0545.pdf
545,DO-CoLM: Dynamic 3D Conformation Relationships Capture with Self-Adaptive Ordering Molecular Relational Modeling in Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0546.pdf
546,Multi-Objective Neural Bandits with Random Scalarization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0547.pdf
547,A Hybrid Multi-Factor Network with Dynamic Sequence Modeling for Early Warning of Intraoperative Hypotension,ijcai,2025,https://www.ijcai.org/proceedings/2025/0548.pdf
548,Automated Superscalar Processor Design by Learning Data Dependencies,ijcai,2025,https://www.ijcai.org/proceedings/2025/0549.pdf
549,Fully Test-Time Adaptation for Feature Decrement in Tabular Data,ijcai,2025,https://www.ijcai.org/proceedings/2025/0550.pdf
550,GRAPE: Heterogeneous Graph Representation Learning for Genetic Perturbation with Coding and Non-Coding Biotype,ijcai,2025,https://www.ijcai.org/proceedings/2025/0551.pdf
551,Maximum Entropy Softmax Policy Gradient via Entropy Advantage Estimation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0552.pdf
552,Language-Based Bayesian Optimization Research Assistant (BORA),ijcai,2025,https://www.ijcai.org/proceedings/2025/0553.pdf
553,SPoRt - Safe Policy Ratio: Certified Training and Deployment of Task Policies in Model-Free RL,ijcai,2025,https://www.ijcai.org/proceedings/2025/0554.pdf
554,Interpretable DNFs,ijcai,2025,https://www.ijcai.org/proceedings/2025/0555.pdf
555,KIPPO: Koopman-Inspired Proximal Policy Optimization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0556.pdf
556,A Fast Neural Architecture Search Method for Multi-Modal Classification via Knowledge Sharing,ijcai,2025,https://www.ijcai.org/proceedings/2025/0557.pdf
557,Learning from Logical Constraints with Lower- and Upper-Bound Arithmetic Circuits,ijcai,2025,https://www.ijcai.org/proceedings/2025/0558.pdf
558,FedDLAD: A Federated Learning Dual-Layer Anomaly Detection Framework for Enhancing Resilience Against Backdoor Attacks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0559.pdf
559,Block Circulant Adapter for Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0560.pdf
560,Counterfactual Explanations for Continuous Action Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0561.pdf
561,A Methodological Framework for Measuring Spatial Labeling Similarity,ijcai,2025,https://www.ijcai.org/proceedings/2025/0562.pdf
562,Continuous-Time Reward Machines,ijcai,2025,https://www.ijcai.org/proceedings/2025/0563.pdf
563,Multi-player Multi-armed Bandits with Delayed Feedback,ijcai,2025,https://www.ijcai.org/proceedings/2025/0564.pdf
564,One-step Label Shift Adaptation via Robust Weight Estimation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0565.pdf
565,Not All Layers of LLMs Are Necessary During Inference,ijcai,2025,https://www.ijcai.org/proceedings/2025/0566.pdf
566,Open-World Semi-Supervised Learning with Class Semantic Correlations,ijcai,2025,https://www.ijcai.org/proceedings/2025/0567.pdf
567,"Screening, Rectifying, and Re-Screening: A Unified Framework for Tuning Vision-Language Models with Noisy Labels",ijcai,2025,https://www.ijcai.org/proceedings/2025/0568.pdf
568,HiTuner: Hierarchical Semantic Fusion Model Fine-Tuning on Text-Attributed Graphs,ijcai,2025,https://www.ijcai.org/proceedings/2025/0569.pdf
569,Federated Multi-view Graph Clustering with Incomplete Attribute Imputation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0570.pdf
570,Tensorial Multi-view Clustering with Deep Anchor Graph Projection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0571.pdf
571,Optimal Transport on Categorical Data for Conterfactuals Using Compositional Data and Dirichlet Transport,ijcai,2025,https://www.ijcai.org/proceedings/2025/0572.pdf
572,Learn from Global Rather Than Local: Consistent Context-Aware Representation Learning for Multi-View Graph Clustering,ijcai,2025,https://www.ijcai.org/proceedings/2025/0573.pdf
573,Structure-Aware Handwritten Text Recognition via Graph-Enhanced Cross-Modal Mutual Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0574.pdf
574,Graph Random Walk with Feature-Label Space Alignment: A Multi-Label Feature Selection Method,ijcai,2025,https://www.ijcai.org/proceedings/2025/0575.pdf
575,Noise-Resistant Label Reconstruction Feature Selection for Partial Multi-Label Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0576.pdf
576,Two-Stage Feature Generation with Transformer and Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0577.pdf
577,Dual-Agent Reinforcement Learning for Automated Feature Generation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0578.pdf
578,Decoupled Imbalanced Label Distribution Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0579.pdf
579,T2S: High-resolution Time Series Generation with Text-to-Series Diffusion Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0580.pdf
580,LoD: Loss-difference OOD Detection by Intentionally Label-Noisifying Unlabeled Wild Data,ijcai,2025,https://www.ijcai.org/proceedings/2025/0581.pdf
581,WDMIR: Wavelet-Driven Multimodal Intent Recognition,ijcai,2025,https://www.ijcai.org/proceedings/2025/0582.pdf
582,Flexible Generalized Low-Rank Regularizer for Tensor RPCA,ijcai,2025,https://www.ijcai.org/proceedings/2025/0583.pdf
583,SpectralGap: Graph-Level Out-of-Distribution Detection via Laplacian Eigenvalue Gaps,ijcai,2025,https://www.ijcai.org/proceedings/2025/0584.pdf
584,ADPFedGNN: Adaptive Decoupling Personalized Federated Graph Neural Network,ijcai,2025,https://www.ijcai.org/proceedings/2025/0585.pdf
585,Disentangling Multi-view Representations via Curriculum Learning with Learnable Prior,ijcai,2025,https://www.ijcai.org/proceedings/2025/0586.pdf
586,Towards Debiased Generalized Category Discovery,ijcai,2025,https://www.ijcai.org/proceedings/2025/0587.pdf
587,PNAct: Crafting Backdoor Attacks in Safe Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0588.pdf
588,Integrating Independent Layer-Wise Rank Selection with Low-Rank SVD Training for Model Compression: A Theory-Driven Approach,ijcai,2025,https://www.ijcai.org/proceedings/2025/0589.pdf
589,Approximated Behavioral Metric-based State Projection for Federated Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0590.pdf
590,"Human-Imperceptible, Machine-Recognizable Images",ijcai,2025,https://www.ijcai.org/proceedings/2025/0591.pdf
591,Incentivizing Safer Actions in Policy Optimization for Constrained Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0592.pdf
592,Q-Detection: A Quantum-Classical Hybrid Poisoning Attack Detection Method,ijcai,2025,https://www.ijcai.org/proceedings/2025/0593.pdf
593,Graph Embedded Contrastive Learning for Multi-View Clustering,ijcai,2025,https://www.ijcai.org/proceedings/2025/0594.pdf
594,Mamba-Based Graph Convolutional Networks: Tackling Over-smoothing with Selective State Space,ijcai,2025,https://www.ijcai.org/proceedings/2025/0595.pdf
595,An Inverse Optimization Approach to Contextual Inverse Optimization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0596.pdf
596,FissionVAE: Federated Non-IID Image Generation with Latent Space and Decoder Decomposition,ijcai,2025,https://www.ijcai.org/proceedings/2025/0597.pdf
597,A Correlation Manifold Self-Attention Network for EEG Decoding,ijcai,2025,https://www.ijcai.org/proceedings/2025/0598.pdf
598,Model-Based Closed-Loop Control Algorithm for Stochastic Partial Differential Equation Control,ijcai,2025,https://www.ijcai.org/proceedings/2025/0599.pdf
599,Probabilistic Multimodal Learning with von Mises-Fisher Distributions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0600.pdf
600,MSVIT: Improving Spiking Vision Transformer Using Multi-scale Attention Fusion,ijcai,2025,https://www.ijcai.org/proceedings/2025/0601.pdf
601,FedBG: Proactively Mitigating Bias in Cross-Domain Graph Federated Learning Using Background Data,ijcai,2025,https://www.ijcai.org/proceedings/2025/0602.pdf
602,DONIS: Importance Sampling for Training Physics-Informed DeepONet,ijcai,2025,https://www.ijcai.org/proceedings/2025/0603.pdf
603,Going Beyond Consistency: Target-oriented Multi-view Graph Neural Network,ijcai,2025,https://www.ijcai.org/proceedings/2025/0604.pdf
604,Visual Perturbation and Adaptive Hard Negative Contrastive Learning for Compositional Reasoning in Vision-Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0605.pdf
605,Differentiable Prompt Learning for Vision Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0606.pdf
606,Identifying Drivers of Predictive Aleatoric Uncertainty,ijcai,2025,https://www.ijcai.org/proceedings/2025/0607.pdf
607,Most General Explanations of Tree Ensembles,ijcai,2025,https://www.ijcai.org/proceedings/2025/0608.pdf
608,Learning to Explain: Towards Human-Aligned Explainability in Deep Reinforcement Learning via Attention Guidance,ijcai,2025,https://www.ijcai.org/proceedings/2025/0609.pdf
609,Heterogeneous Federated Learning with Scalable Server Mixture-of-Experts,ijcai,2025,https://www.ijcai.org/proceedings/2025/0610.pdf
610,Interactive Multimodal Learning via Flat Gradient Modification,ijcai,2025,https://www.ijcai.org/proceedings/2025/0611.pdf
611,FedCPD: Personalized Federated Learning with Prototype-Enhanced Representation and Memory Distillation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0612.pdf
612,A Multi-view Fusion Approach for Enhancing Speech Signals via Short-time Fractional Fourier Transform,ijcai,2025,https://www.ijcai.org/proceedings/2025/0613.pdf
613,Where and How to Enhance: Discovering Bit-Width Contribution for Mixed Precision Quantization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0614.pdf
614,Modular Deep Reinforcement Learning for Multi-Workload Offloading in Edge Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0615.pdf
615,StarFT: Robust Fine-tuning of Zero-shot Models via Spuriosity Alignment,ijcai,2025,https://www.ijcai.org/proceedings/2025/0616.pdf
616,Label Distribution Learning with Biased Annotations Assisted by Multi-Label Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0617.pdf
617,Linear Trading Position with Sparse Spectrum,ijcai,2025,https://www.ijcai.org/proceedings/2025/0618.pdf
618,CASA: CNN Autoencoder-based Score Attention for Efficient Multivariate Long-term Time-series Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0619.pdf
619,Distilling A Universal Expert from Clustered Federated Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0620.pdf
620,CSAHFL: Clustered Semi-Asynchronous Hierarchical Federated Learning for Dual-layer Non-IID in Heterogeneous Edge Computing Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0621.pdf
621,MiniMal: Hard-Label Adversarial Attack Against Static Malware Detection with Minimal Perturbation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0622.pdf
622,Leveraging Peer-Informed Label Consistency for Robust Graph Neural Networks with Noisy Labels,ijcai,2025,https://www.ijcai.org/proceedings/2025/0623.pdf
623,TsCA: On the Semantic Consistency Alignment via Conditional Transport for Compositional Zero-Shot Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0624.pdf
624,Efficient Differentiable Approximation of Generalized Low-rank Regularization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0625.pdf
625,Transferable Relativistic Predictor: Mitigating Cross-Task Cold-Start Issue in NAS,ijcai,2025,https://www.ijcai.org/proceedings/2025/0626.pdf
626,Conditional Information Bottleneck-Based Multivariate Time Series Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0627.pdf
627,FAST: A Lightweight Mechanism Unleashing Arbitrary Client Participation in Federated Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0628.pdf
628,Uncertainty-guided Graph Contrastive Learning from a Unified Perspective,ijcai,2025,https://www.ijcai.org/proceedings/2025/0629.pdf
629,SIFAR: A Simple Faster Accelerated Variance-Reduced Gradient Method,ijcai,2025,https://www.ijcai.org/proceedings/2025/0630.pdf
630,Critical Node-aware Augmentation for Hypergraph Contrastive Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0631.pdf
631,View-Association-Guided Dynamic Multi-View Classification,ijcai,2025,https://www.ijcai.org/proceedings/2025/0632.pdf
632,Federated Domain Generalization with Decision Insight Matrix,ijcai,2025,https://www.ijcai.org/proceedings/2025/0633.pdf
633,A Primal-dual Perspective for Distributed TD-learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0634.pdf
634,RepObE: Representation Learning-Enhanced Obfuscation Encryption Modular Semantic Task Framework,ijcai,2025,https://www.ijcai.org/proceedings/2025/0635.pdf
635,Gradient-based Causal Feature Selection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0636.pdf
636,Hybrid Local Causal Discovery,ijcai,2025,https://www.ijcai.org/proceedings/2025/0637.pdf
637,Identifying and Reusing Learnwares Across Different Label Spaces,ijcai,2025,https://www.ijcai.org/proceedings/2025/0638.pdf
638,Trajectory-Dependent Generalization Bounds for Pairwise Learning with φ-mixing Samples,ijcai,2025,https://www.ijcai.org/proceedings/2025/0639.pdf
639,CFDONEval: A Comprehensive Evaluation of Operator-Learning Neural Network Models for Computational Fluid Dynamics,ijcai,2025,https://www.ijcai.org/proceedings/2025/0640.pdf
640,Consensus-Guided Incomplete Multi-view Clustering via Cross-view Affinities Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0641.pdf
